..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\evoavallatests\SiGistica\SiGistica_scenario9.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\evoavallatests\Stove\Stove_scenario7.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\ATM\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\ATM\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\ATM\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\ATM\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\ATM\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashPoint\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashPoint\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashPoint\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashPoint\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashPoint\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashRegister\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashRegister\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashRegister\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashRegister\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CashRegister\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CoffeeVendingMachine\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@6f3e1b7b=1=1, asmeta.mutation.operators.RuleRemover@227b39c9=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CoffeeVendingMachine\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@18813b2d=12=12, asmeta.mutation.operators.ChooseRuleMutate@628d8b2c=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CoffeeVendingMachine\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@12406d19=12=12, asmeta.mutation.operators.ChooseRuleMutate@21922ede=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CoffeeVendingMachine\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@6fa35596=1=1, asmeta.mutation.operators.RuleRemover@7a99c297=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\CoffeeVendingMachine\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@1e14636d=12=12, asmeta.mutation.operators.ChooseRuleMutate@6fe24956=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Counter\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@e1eb75a=0=4, asmeta.mutation.operators.RuleRemover@29409bfa=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Counter\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@7660175a=0=4, asmeta.mutation.operators.RuleRemover@593f6f56=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Counter\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@5d1337fe=0=4, asmeta.mutation.operators.RuleRemover@529b624=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Counter\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@6af8c18b=0=15, asmeta.mutation.operators.ChooseRuleMutate@6e48623b=0=4}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Counter\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@225382b8=0=4, asmeta.mutation.operators.RuleRemover@3efe038b=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\DiceGame\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@bd52b57=0=0, asmeta.mutation.operators.RuleRemover@af6ea35=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\DiceGame\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@530b0269=17=17, asmeta.mutation.operators.ChooseRuleMutate@40072a96=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\DiceGame\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@15891f57=0=0, asmeta.mutation.operators.RuleRemover@3e068e18=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\DiceGame\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@4aaeb95a=17=17, asmeta.mutation.operators.ChooseRuleMutate@5b774bd3=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\DiceGame\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@6c20334b=17=17, asmeta.mutation.operators.ChooseRuleMutate@17d3f4b7=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\GuessBigNumber\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@427ff05c=10=10, asmeta.mutation.operators.ChooseRuleMutate@299ef6b0=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\GuessBigNumber\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@70b128df=10=10, asmeta.mutation.operators.ChooseRuleMutate@44f132ed=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\GuessBigNumber\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@2dc38697=10=10, asmeta.mutation.operators.ChooseRuleMutate@5a8a67ae=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\GuessBigNumber\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2d7881c4=0=0, asmeta.mutation.operators.RuleRemover@7802a617=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\GuessBigNumber\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@4ca97889=10=10, asmeta.mutation.operators.ChooseRuleMutate@1c830eab=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\LandingGearSystem\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\LandingGearSystem\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\LandingGearSystem\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\LandingGearSystem\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\LandingGearSystem\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Lift\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@28601fe2=16=16, asmeta.mutation.operators.ChooseRuleMutate@75c213f5=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Lift\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1ba832cb=0=0, asmeta.mutation.operators.RuleRemover@19e1e830=16=16}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Lift\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@3708d4f8=16=16, asmeta.mutation.operators.ChooseRuleMutate@2bf11b7d=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Lift\testtest6.avalla	{asmeta.mutation.operators.RuleRemover@11149954=16=16, asmeta.mutation.operators.ChooseRuleMutate@266e1cbe=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Lift\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@7aa61f58=0=0, asmeta.mutation.operators.RuleRemover@4d4a86b8=16=16}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\PhdMaster\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\PhdMaster\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\PhdMaster\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\PhdMaster\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\PhdMaster\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SafeCombination\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@5615a1bb=0=0, asmeta.mutation.operators.RuleRemover@318122d0=7=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SafeCombination\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@372c8bf7=7=7, asmeta.mutation.operators.ChooseRuleMutate@5e6a8e75=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SafeCombination\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@3e841945=0=0, asmeta.mutation.operators.RuleRemover@2e0b1658=7=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SafeCombination\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@3bf8edfb=0=0, asmeta.mutation.operators.RuleRemover@f7663e0=7=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SafeCombination\testtest8.avalla	{asmeta.mutation.operators.ChooseRuleMutate@54b35d1b=0=0, asmeta.mutation.operators.RuleRemover@6272d6da=7=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SiGistica\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SiGistica\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SiGistica\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SiGistica\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\SiGistica\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Tcas\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@5c319ae5=0=0, asmeta.mutation.operators.RuleRemover@7f7d5c7c=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Tcas\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@dcc4592=41=41, asmeta.mutation.operators.ChooseRuleMutate@12991a32=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Tcas\testtest4.avalla	{asmeta.mutation.operators.ChooseRuleMutate@50cc5b07=0=0, asmeta.mutation.operators.RuleRemover@2b8d51d5=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Tcas\testtest6.avalla	{asmeta.mutation.operators.ChooseRuleMutate@4e254cc7=0=0, asmeta.mutation.operators.RuleRemover@5b41f9f3=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\random100tests\Tcas\testtest8.avalla	{asmeta.mutation.operators.RuleRemover@2fb546b8=41=41, asmeta.mutation.operators.ChooseRuleMutate@74bb0b92=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\ATM\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\ATM\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\ATM\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\ATM\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\ATM\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CashPoint\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CashRegister\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CashRegister\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CashRegister\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CashRegister\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CoffeeVendingMachine\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@15edb178=1=1, asmeta.mutation.operators.RuleRemover@2d34e6bd=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CoffeeVendingMachine\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@5727cd13=12=12, asmeta.mutation.operators.ChooseRuleMutate@41375d9f=1=1}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CoffeeVendingMachine\testtest2.avalla	{asmeta.mutation.operators.ChooseRuleMutate@7fa04991=1=1, asmeta.mutation.operators.RuleRemover@7dff7d48=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\CoffeeVendingMachine\testtest3.avalla	{asmeta.mutation.operators.ChooseRuleMutate@72378991=1=1, asmeta.mutation.operators.RuleRemover@147b53af=12=12}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Counter\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1ee1c458=0=4, asmeta.mutation.operators.RuleRemover@bc75df3=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Counter\testtest1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@51ad9cb1=0=4, asmeta.mutation.operators.RuleRemover@faa4702=0=15}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\DiceGame\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@56b3c0de=0=0, asmeta.mutation.operators.RuleRemover@1ca1171=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\DiceGame\testtest1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@1bcda122=0=0, asmeta.mutation.operators.RuleRemover@7b6f26f3=17=17}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\GuessBigNumber\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@2b632e79=0=0, asmeta.mutation.operators.RuleRemover@70a276d1=10=10}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\GuessBigNumber\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@6d5998b=10=10, asmeta.mutation.operators.ChooseRuleMutate@480d8d3f=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\LandingGearSystem\testtest5.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Lift\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@143b88a9=0=0, asmeta.mutation.operators.RuleRemover@71e166e9=16=16}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Lift\testtest1.avalla	{asmeta.mutation.operators.RuleRemover@4879998d=16=16, asmeta.mutation.operators.ChooseRuleMutate@810519a=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest10.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest11.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest12.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest13.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest14.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest15.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest16.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest17.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest18.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest19.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest20.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest21.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest22.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest23.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest4.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest5.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest6.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest7.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest8.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\PhdMaster\testtest9.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SafeCombination\testtest0.avalla	{asmeta.mutation.operators.RuleRemover@db957cb=0=7, asmeta.mutation.operators.ChooseRuleMutate@3adf94a3=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SafeCombination\testtest1.avalla	{asmeta.mutation.operators.ChooseRuleMutate@522baccd=0=0, asmeta.mutation.operators.RuleRemover@43f0fb37=0=7}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SiGistica\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SiGistica\testtest1.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SiGistica\testtest2.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\SiGistica\testtest3.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Stove\testtest0.avalla	{}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Tcas\testtest0.avalla	{asmeta.mutation.operators.ChooseRuleMutate@d464bf7=0=0, asmeta.mutation.operators.RuleRemover@2697945c=41=41}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Tcas\testtest2.avalla	{asmeta.mutation.operators.RuleRemover@24578573=41=41, asmeta.mutation.operators.ChooseRuleMutate@57bc6ad9=0=0}
..\asmeta.evotest\asmeta.evotest.experiments\data\ase-exp\results\run0\randomtests\Tcas\testtest4.avalla	{asmeta.mutation.operators.RuleRemover@6bfb20fc=41=41, asmeta.mutation.operators.ChooseRuleMutate@2d33284f=0=0}
